1404 1.2237 1.72632 15.1555 2.69665 23.4334 1.7413 1.51781 2.668 -0.0640392 1.7418 1.50411 2.69165 -0.0638281 1.74936 1.49041 2.71534 -0.0636171 1.75695 1.47671 2.73907 -0.0634061 1.76459 1.46301 2.76284 -0.063195 1.77225 1.4493 2.78666 -0.062984 1.77996 1.4356 2.81052 -0.062773 1.7877 1.42044 2.83697 -0.0625394 1.79631
1405 1.368 1.79945 15.2242 2.70348 23.4068 1.75433 1.56362 2.6759 0.0251151 1.76057 1.54927 2.69981 0.0251017 1.76824 1.53493 2.72377 0.0250884 1.77595 1.52058 2.74777 0.0250751 1.7837 1.50623 2.77182 0.0250618 1.79149 1.49189 2.7959 0.0250485 1.79932 1.47754 2.82003 0.0250352 1.80719 1.46167 2.84678 0.0250204 1.81594
1406 1.34812 1.77792 15.2088 2.70633 23.4136 1.74579 1.55394 2.68608 -0.069846 1.76802 1.5397 2.71044 -0.0700308 1.77598 1.52546 2.73485 -0.0702155 1.78398 1.51122 2.75931 -0.0704003 1.79203 1.49698 2.7838 -0.0705851 1.80012 1.48274 2.80834 -0.0707699 1.80826 1.46851 2.83292 -0.0709546 1.81643 1.45275 2.86017 -0.0711591 1.82552
1407 1.35251 1.80367 15.1254 2.70455 23.4238 1.75865 1.5396 2.68641 -0.0712493 1.77066 1.52632 2.71068 -0.0714704 1.77839 1.51303 2.735 -0.0716914 1.78616 1.49975 2.75936 -0.0719124 1.79397 1.48647 2.78376 -0.0721335 1.80182 1.47318 2.8082 -0.0723545 1.80971 1.4599 2.83269 -0.0725755 1.81764 1.4452 2.85983 -0.0728202 1.82646
1408 1.35531 1.81978 15.2693 2.69643 23.4092 1.76046 1.4916 2.68634 -0.014469 1.77656 1.47676 2.71051 -0.0147915 1.78439 1.46192 2.73472 -0.0151139 1.79225 1.44708 2.75898 -0.0154364 1.80016 1.43224 2.78328 -0.0157589 1.80811 1.4174 2.80762 -0.0160814 1.8161 1.40256 2.832 -0.0164039 1.82412 1.38613 2.85903 -0.0167608 1.83305
1409 1.36957 1.82953 15.1301 2.71665 23.4181 1.77411 1.53067 2.69332 -0.0225898 1.79757 1.51718 2.71727 -0.0228258 1.80567 1.50368 2.74126 -0.0230618 1.81382 1.49018 2.76529 -0.0232978 1.82201 1.47668 2.78937 -0.0235338 1.83025 1.46318 2.81349 -0.0237698 1.83852 1.44968 2.83766 -0.0240058 1.84684 1.43474 2.86444 -0.024267 1.8561
1410 1.35211 1.75378 15.1973 2.70592 23.4228 1.77315 1.56408 2.68361 -0.0369213 1.78223 1.54998 2.70753 -0.0370227 1.78997 1.53589 2.73149 -0.0371241 1.79776 1.52179 2.7555 -0.0372256 1.80559 1.50769 2.77955 -0.037327 1.81345 1.49359 2.80365 -0.0374284 1.82136 1.47949 2.82778 -0.0375299 1.82931 1.46389 2.85454 -0.0376421 1.83816
1411 1.38915 1.82466 15.2438 2.71511 23.3912 1.77525 1.52024 2.6966 0.0181866 1.7804 1.50558 2.72089 0.0181039 1.78815 1.49092 2.74523 0.0180212 1.79594 1.47625 2.76962 0.0179385 1.80377 1.46159 2.79405 0.0178558 1.81163 1.44693 2.81851 0.0177731 1.81954 1.43227 2.84302 0.0176905 1.82748 1.41604 2.87019 0.0175989 1.83632
1412 1.37319 1.80329 15.1781 2.70029 23.4237 1.76756 1.48282 2.67903 -0.0761836 1.77836 1.46873 2.70309 -0.0761249 1.78625 1.45464 2.72719 -0.0760662 1.79419 1.44055 2.75133 -0.0760074 1.80216 1.42647 2.77551 -0.0759487 1.81018 1.41238 2.79973 -0.0758899 1.81823 1.39829 2.824 -0.0758312 1.82632 1.3827 2.85089 -0.0757662 1.83532
1413 1.36196 1.81443 15.1621 2.70009 23.42 1.76173 1.50239 2.67778 0.0022821 1.78662 1.48825 2.70185 0.00209242 1.79467 1.47412 2.72597 0.00190275 1.80276 1.45999 2.75013 0.00171308 1.81089 1.44586 2.77433 0.0015234 1.81905 1.43172 2.79857 0.00133373 1.82726 1.41759 2.82285 0.00114405 1.83551 1.40195 2.84977 0.000934147 1.84469
1414 1.34552 1.78293 15.2173 2.70683 23.3886 1.76356 1.5494 2.68035 -0.0469305 1.7818 1.5349 2.7045 -0.0474026 1.78977 1.5204 2.72869 -0.0478747 1.79778 1.50591 2.75293 -0.0483468 1.80583 1.49141 2.77721 -0.0488189 1.81393 1.47691 2.80153 -0.049291 1.82206 1.46241 2.82588 -0.0497631 1.83023 1.44637 2.85289 -0.0502855 1.83933
1415 1.36682 1.82378 15.1128 2.70032 23.4295 1.74935 1.54757 2.67282 -0.0248311 1.76362 1.53392 2.69665 -0.0251621 1.77149 1.52026 2.72052 -0.0254931 1.7794 1.50661 2.74443 -0.0258241 1.78735 1.49296 2.76838 -0.0261551 1.79534 1.4793 2.79237 -0.026486 1.80337 1.46565 2.81641 -0.026817 1.81144 1.45054 2.84305 -0.0271833 1.82041
1416 1.35977 1.79544 15.1609 2.74601 23.4156 1.74667 1.47995 2.72311 -0.0377901 1.76807 1.46604 2.74738 -0.0380654 1.77594 1.45213 2.77169 -0.0383407 1.78386 1.43822 2.79604 -0.0386159 1.79182 1.42431 2.82044 -0.0388912 1.79983 1.41041 2.84489 -0.0391665 1.80787 1.3965 2.86937 -0.0394418 1.81596 1.3811 2.89651 -0.0397464 1.82496
1417 1.28691 1.73096 15.2542 2.71207 23.3992 1.7695 1.48243 2.68642 -0.0287982 1.77141 1.46767 2.71039 -0.0288311 1.77913 1.45291 2.73439 -0.028864 1.78688 1.43815 2.75844 -0.0288969 1.79468 1.42339 2.78253 -0.0289298 1.8025 1.40863 2.80666 -0.0289627 1.81037 1.39387 2.83083 -0.0289956 1.81827 1.37753 2.85762 -0.0290321 1.82705
1418 1.36361 1.82281 15.2124 2.71236 23.4097 1.7585 1.52529 2.68493 -0.0221174 1.75924 1.51064 2.70884 -0.0221456 1.76684 1.49599 2.7328 -0.0221738 1.77449 1.48135 2.75681 -0.022202 1.78217 1.4667 2.78086 -0.0222302 1.7899 1.45205 2.80495 -0.0222584 1.79767 1.43741 2.82908 -0.0222866 1.80548 1.4212 2.85583 -0.0223178 1.81416
1419 1.35898 1.78975 15.1752 2.72438 23.4005 1.76381 1.47273 2.70119 -0.0133218 1.77482 1.45874 2.72556 -0.0137945 1.78259 1.44475 2.74997 -0.0142671 1.79041 1.43075 2.77442 -0.0147398 1.79827 1.41676 2.79891 -0.0152125 1.80617 1.40277 2.82344 -0.0156851 1.81411 1.38878 2.848 -0.0161578 1.8221 1.37329 2.87524 -0.0166809 1.83098
1421 1.35311 1.80448 15.0357 2.70719 23.3792 1.75918 1.50955 2.68561 -0.0137644 1.76814 1.4957 2.70967 -0.0142355 1.77602 1.48185 2.73378 -0.0147066 1.78393 1.46801 2.75793 -0.0151777 1.79189 1.45416 2.78212 -0.0156487 1.7999 1.44031 2.80635 -0.0161198 1.80794 1.42646 2.83062 -0.0165909 1.81602 1.41114 2.85753 -0.0171123 1.82502
1422 1.35974 1.82623 15.1307 2.69936 23.3772 1.76028 1.51398 2.68017 -0.00134716 1.78402 1.49908 2.70435 -0.00178127 1.79195 1.48419 2.72858 -0.00221538 1.79991 1.46929 2.75285 -0.00264948 1.80792 1.4544 2.77715 -0.00308359 1.81596 1.4395 2.8015 -0.0035177 1.82405 1.42461 2.82589 -0.0039518 1.83217 1.40813 2.85292 -0.00443221 1.84121
1424 1.39338 1.79247 15.0893 2.73014 23.3784 1.76466 1.54776 2.71086 -0.0643818 1.77423 1.53333 2.73511 -0.0645668 1.78204 1.51889 2.7594 -0.0647519 1.78988 1.50446 2.78374 -0.0649369 1.79777 1.49002 2.80812 -0.0651219 1.8057 1.47559 2.83254 -0.065307 1.81367 1.46116 2.857 -0.065492 1.82167 1.44518 2.88412 -0.0656968 1.83057
1425 1.41588 1.82494 15.0799 2.716 23.3936 1.74489 1.56445 2.70387 -0.0310818 1.76185 1.54989 2.7282 -0.0310606 1.76964 1.53533 2.75257 -0.0310393 1.77747 1.52076 2.77699 -0.0310181 1.78535 1.5062 2.80144 -0.0309968 1.79327 1.49164 2.82594 -0.0309755 1.80122 1.47708 2.85048 -0.0309543 1.80922 1.46096 2.87767 -0.0309308 1.81812
1426 1.37547 1.83077 15.0678 2.70608 23.3774 1.74775 1.5791 2.68629 -0.0303239 1.76766 1.56456 2.71025 -0.030478 1.77557 1.55002 2.73425 -0.0306321 1.78352 1.53548 2.7583 -0.0307863 1.7915 1.52094 2.78239 -0.0309404 1.79953 1.5064 2.80651 -0.0310945 1.8076 1.49186 2.83068 -0.0312486 1.8157 1.47577 2.85747 -0.0314192 1.82472
1427 10.0799 5.314 15.0675 1.7024 23.3785 1.19986 1.37522 1.77145 0.0335266 1.15014 1.3649 1.78984 0.0330729 1.1558 1.35458 1.80832 0.0326191 1.16185 1.34427 1.82689 0.0321654 1.16829 1.33395 1.84556 0.0317117 1.1751 1.32363 1.86431 0.031258 1.18229 1.31331 1.88315 0.0308042 1.18984 1.30189 1.9041 0.0303021 1.19862
1428 1.37386 1.77929 15.0576 2.71192 23.3601 1.76891 1.57085 2.6962 -0.0234188 1.78856 1.55701 2.72032 -0.0238981 1.79642 1.54316 2.74449 -0.0243773 1.80433 1.52932 2.76869 -0.0248565 1.81228 1.51548 2.79295 -0.0253358 1.82028 1.50163 2.81724 -0.025815 1.82831 1.48779 2.84158 -0.0262942 1.83638 1.47247 2.86855 -0.0268246 1.84537
1429 1.28309 1.75284 15.1311 2.71434 23.3647 1.75161 1.49135 2.69291 -0.0330772 1.75245 1.47691 2.71702 -0.03328 1.76013 1.46247 2.74117 -0.0334828 1.76784 1.44802 2.76537 -0.0336856 1.77559 1.43358 2.78961 -0.0338884 1.78338 1.41914 2.81389 -0.0340912 1.79121 1.4047 2.83821 -0.034294 1.79908 1.38872 2.86517 -0.0345185 1.80783
1430 1.35235 1.7878 15.0752 2.72338 23.3676 1.75688 1.55683 2.70791 -0.0348045 1.7758 1.54269 2.73199 -0.0351951 1.78355 1.52854 2.75611 -0.0355858 1.79133 1.5144 2.78027 -0.0359764 1.79915 1.50025 2.80448 -0.036367 1.80702 1.48611 2.82873 -0.0367577 1.81492 1.47196 2.85302 -0.0371483 1.82286 1.45631 2.87995 -0.0375807 1.8317
1431 1.34811 1.81074 15.1557 2.74659 23.3526 1.75893 1.57567 2.72646 -0.0646116 1.77782 1.56102 2.75077 -0.065287 1.78571 1.54636 2.77512 -0.0659625 1.79364 1.53171 2.79952 -0.0666379 1.80161 1.51705 2.82397 -0.0673133 1.80963 1.5024 2.84846 -0.0679887 1.81768 1.48775 2.87299 -0.0686642 1.82578 1.47153 2.90018 -0.0694117 1.8348
1432 1.34892 1.81655 15.106 2.70244 23.3738 1.78062 1.52225 2.68595 -0.0627754 1.78965 1.50793 2.71017 -0.0632493 1.79752 1.49362 2.73442 -0.0637231 1.80544 1.4793 2.75872 -0.064197 1.81339 1.46499 2.78306 -0.0646708 1.82138 1.45067 2.80744 -0.0651446 1.82942 1.43635 2.83185 -0.0656185 1.83749 1.42051 2.85892 -0.0661428 1.84647
1433 1.33907 1.75176 15.1618 2.70544 23.3698 1.75625 1.56955 2.67531 0.01731 1.76236 1.55505 2.69922 0.0169108 1.77 1.54056 2.72318 0.0165116 1.77767 1.52606 2.74718 0.0161124 1.78539 1.51156 2.77122 0.0157132 1.79315 1.49707 2.7953 0.015314 1.80094 1.48257 2.81942 0.0149148 1.80877 1.46653 2.84615 0.014473 1.81749
1434 1.37576 1.79254 15.2257 2.74053 23.3302 1.76567 1.5037 2.71972 -0.0425125 1.77343 1.48869 2.7441 -0.0431164 1.78109 1.47368 2.76853 -0.0437203 1.78879 1.45867 2.79299 -0.0443242 1.79653 1.44365 2.8175 -0.0449281 1.80431 1.42864 2.84204 -0.045532 1.81213 1.41363 2.86663 -0.0461359 1.81999 1.39702 2.89388 -0.0468042 1.82873
1435 1.38407 1.78791 15.2163 2.71611 23.3476 1.75018 1.5109 2.69846 -0.049654 1.76795 1.49604 2.72281 -0.0500812 1.77574 1.48119 2.74721 -0.0505084 1.78358 1.46633 2.77164 -0.0509356 1.79146 1.45147 2.79612 -0.0513628 1.79938 1.43661 2.82064 -0.0517901 1.80733 1.42176 2.8452 -0.0522173 1.81533 1.40531 2.87241 -0.0526901 1.82422
1436 1.36712 1.84459 15.1308 2.709 23.3923 1.76197 1.4893 2.6917 -0.0226763 1.78483 1.47479 2.71574 -0.0228464 1.79283 1.46027 2.73983 -0.0230164 1.80088 1.44575 2.76396 -0.0231865 1.80897 1.43123 2.78813 -0.0233566 1.8171 1.41672 2.81234 -0.0235266 1.82528 1.4022 2.8366 -0.0236967 1.83351 1.38613 2.86348 -0.0238849 1.84265
1437 1.35082 1.83243 15.2187 2.72549 23.3566 1.75414 1.51168 2.704 -0.0708893 1.76516 1.49652 2.72811 -0.0714351 1.77287 1.48137 2.75227 -0.0719808 1.78062 1.46621 2.77647 -0.0725266 1.78841 1.45106 2.80071 -0.0730723 1.79625 1.4359 2.825 -0.0736181 1.80412 1.42075 2.84933 -0.0741638 1.81203 1.40398 2.8763 -0.0747678 1.82083
1438 1.1455 1.72383 15.2377 2.7166 23.3513 1.73583 1.49391 2.69535 0.00545361 1.7418 1.47922 2.71935 0.00490339 1.74938 1.46452 2.74339 0.00435317 1.75699 1.44982 2.76747 0.00380295 1.76464 1.43512 2.79159 0.00325273 1.77233 1.42042 2.81575 0.0027025 1.78005 1.40573 2.83994 0.00215228 1.7878 1.38946 2.86677 0.00154337 1.79642
1439 1.36567 1.75456 15.2243 2.74546 23.3691 1.76456 1.48504 2.7202 0.0188834 1.77551 1.47022 2.74435 0.0185852 1.78319 1.45541 2.76855 0.0182869 1.79091 1.4406 2.79279 0.0179887 1.79867 1.42578 2.81708 0.0176905 1.80647 1.41097 2.8414 0.0173922 1.81431 1.39616 2.86576 0.017094 1.82219 1.37977 2.89277 0.0167639 1.83095
1440 1.3235 1.77473 15.2164 2.73694 23.3892 1.75888 1.50608 2.70475 -0.0634224 1.76951 1.49147 2.72883 -0.0634228 1.77729 1.47685 2.75295 -0.0634233 1.78511 1.46223 2.77712 -0.0634237 1.79297 1.44761 2.80132 -0.0634242 1.80088 1.43299 2.82557 -0.0634246 1.80882 1.41837 2.84985 -0.0634251 1.81681 1.4022 2.87676 -0.0634256 1.82569
1441 1.36515 1.81069 15.261 2.73567 23.3635 1.75727 1.54897 2.71209 -0.06893 1.7708 1.53386 2.73647 -0.0694071 1.77854 1.51875 2.76089 -0.0698842 1.78632 1.50363 2.78535 -0.0703614 1.79414 1.48852 2.80985 -0.0708385 1.80201 1.47341 2.8344 -0.0713156 1.80991 1.4583 2.85898 -0.0717928 1.81786 1.44157 2.88623 -0.0723208 1.8267
1442 1.22716 1.79143 15.2011 2.72874 23.3771 1.76204 1.49885 2.70861 -0.0361441 1.76369 1.48475 2.73279 -0.0366407 1.77156 1.47065 2.75702 -0.0371372 1.77948 1.45655 2.78129 -0.0376338 1.78743 1.44245 2.8056 -0.0381303 1.79543 1.42835 2.82995 -0.0386269 1.80347 1.41425 2.85434 -0.0391235 1.81154 1.39864 2.88138 -0.039673 1.82053
1443 1.38053 1.82344 15.2271 2.73088 23.3831 1.76035 1.58904 2.70752 -0.0153997 1.78734 1.57452 2.73162 -0.0158292 1.79549 1.56 2.75576 -0.0162587 1.80368 1.54549 2.77995 -0.0166883 1.81192 1.53097 2.80419 -0.0171178 1.8202 1.51645 2.82847 -0.0175473 1.82852 1.50193 2.85278 -0.0179768 1.83689 1.48586 2.87974 -0.0184521 1.8462
1444 1.37536 1.77216
1445 1.39562 1.83509 15.302 2.72381 23.335 1.76384 1.51119 2.7029 -0.0194974 1.76967 1.49605 2.72708 -0.0199022 1.77738 1.4809 2.7513 -0.020307 1.78513 1.46576 2.77557 -0.0207118 1.79293 1.45061 2.79989 -0.0211166 1.80076 1.43546 2.82424 -0.0215214 1.80864 1.42032 2.84864 -0.0219262 1.81656 1.40356 2.87568 -0.0223742 1.82537
1446 1.36526 1.81957 15.3021 2.72841 23.356 1.77533 1.50454 2.70505 0.014549 1.79243 1.4893 2.72913 0.0139836 1.80048 1.47405 2.75325 0.0134183 1.80857 1.45881 2.77742 0.0128529 1.8167 1.44357 2.80163 0.0122876 1.82488 1.42833 2.82589 0.0117222 1.83309 1.41309 2.85018 0.0111568 1.84135 1.39622 2.87711 0.0105312 1.85053
1447 1.34982 1.8136 15.2649 2.70765 23.3935 1.74709 1.54349 2.692 -0.0256954 1.76652 1.52866 2.71613 -0.0261217 1.77449 1.51383 2.74032 -0.0265479 1.78251 1.49901 2.76454 -0.0269742 1.79057 1.48418 2.7888 -0.0274004 1.79868 1.46935 2.81311 -0.0278266 1.80683 1.45452 2.83745 -0.0282529 1.81501 1.43812 2.86443 -0.0287246 1.82412
1448 1.37438 1.82223 15.3111 2.72823 23.3718 1.75467 1.50527 2.70829 -0.0275044 1.77653 1.49037 2.73257 -0.0279585 1.78436 1.47546 2.7569 -0.0284127 1.79222 1.46056 2.78127 -0.0288668 1.80013 1.44565 2.80568 -0.0293209 1.80808 1.43075 2.83013 -0.029775 1.81606 1.41584 2.85462 -0.0302291 1.82409 1.39935 2.88177 -0.0307317 1.83302
1449 1.37662 1.81178 15.2154 2.677 23.3883 1.75682 1.49282 2.6609 0.00281409 1.77929 1.47875 2.68509 0.00254704 1.78723 1.46467 2.70933 0.00228 1.79522 1.4506 2.7336 0.00201295 1.80324 1.43652 2.75792 0.00174591 1.81131 1.42244 2.78229 0.00147886 1.81942 1.40837 2.80669 0.00121181 1.82757 1.39279 2.83374 0.000916283 1.83664
1450 1.41965 1.92906 15.3122 2.71851 23.3587 1.78585 1.5409 2.70285 -0.0144307 1.8203 1.52592 2.72728 -0.0146636 1.82895 1.51094 2.75176 -0.0148965 1.83764 1.49596 2.77629 -0.0151294 1.84639 1.48098 2.80085 -0.0153623 1.85518 1.466 2.82546 -0.0155952 1.86401 1.45101 2.85011 -0.0158281 1.8729 1.43444 2.87744 -0.0160859 1.88279
1451 1.37754 1.835 15.3243 2.71972 23.3774 1.76004 1.50804 2.69738 0.0253656 1.77527 1.49297 2.72154 0.0251897 1.7833 1.47791 2.74574 0.0250137 1.79137 1.46284 2.76999 0.0248378 1.79949 1.44778 2.79427 0.0246619 1.80764 1.43271 2.8186 0.024486 1.81584 1.41765 2.84297 0.02431 1.82408 1.40098 2.86999 0.0241153 1.83325
1452 1.33894 1.75908 15.301 2.72214 23.3788 1.75061 1.50379 2.70251 -0.0374933 1.76394 1.48891 2.72689 -0.0379729 1.7717 1.47402 2.75131 -0.0384525 1.77951 1.45914 2.77577 -0.0389321 1.78736 1.44425 2.80028 -0.0394117 1.79525 1.42937 2.82482 -0.0398913 1.80318 1.41448 2.84941 -0.0403709 1.81115 1.39801 2.87666 -0.0409016 1.82002
1453 1.35752 1.78062 15.3315 2.72535 23.389 1.7634 1.57924 2.70326 -0.00118429 1.77348 1.56414 2.72752 -0.00156984 1.78116 1.54904 2.75183 -0.00195539 1.78887 1.53394 2.77618 -0.00234094 1.79663 1.51883 2.80057 -0.00272648 1.80443 1.50373 2.82501 -0.00311203 1.81227 1.48863 2.84948 -0.00349758 1.82015 1.47191 2.87661 -0.00392426 1.82892
1454 1.41088 1.83977 15.3778 2.7411 23.3806 1.77503 1.55163 2.71869 -0.00200014 1.79007 1.53648 2.74315 -0.00209975 1.7979 1.52133 2.76765 -0.00219935 1.80577 1.50618 2.79219 -0.00229896 1.81369 1.49103 2.81678 -0.00239856 1.82164 1.47588 2.84141 -0.00249817 1.82964 1.46073 2.86607 -0.00259778 1.83768 1.44397 2.89341 -0.00270801 1.84662
1455 1.37211 1.8416 15.3325 2.72246 23.395 1.75259 1.54715 2.69935 -0.0605906 1.77126 1.53194 2.72371 -0.0607813 1.77908 1.51673 2.74812 -0.0609719 1.78694 1.50152 2.77257 -0.0611625 1.79485 1.48631 2.79705 -0.0613532 1.8028 1.4711 2.82158 -0.0615438 1.81079 1.45589 2.84615 -0.0617344 1.81882 1.43906 2.87338 -0.0619454 1.82775
1456 1.36065 1.76996 15.3182 2.73434 23.3634 1.76442 1.56179 2.71459 -0.071739 1.77784 1.5469 2.73911 -0.0723176 1.78566 1.53201 2.76367 -0.0728963 1.79353 1.51712 2.78828 -0.073475 1.80143 1.50223 2.81292 -0.0740536 1.80938 1.48735 2.83761 -0.0746323 1.81737 1.47246 2.86234 -0.0752109 1.82541 1.45598 2.88974 -0.0758513 1.83434
1457 1.34857 1.75952 15.3537 2.71601 23.3711 1.76296 1.52747 2.69737 -0.0448242 1.77083 1.51244 2.72168 -0.0453712 1.77846 1.4974 2.74603 -0.0459183 1.78613 1.48236 2.77043 -0.0464654 1.79384 1.46733 2.79486 -0.0470124 1.80159 1.45229 2.81933 -0.0475595 1.80937 1.43726 2.84384 -0.0481066 1.81719 1.42062 2.87101 -0.048712 1.82589
1458 1.37148 1.79557 15.31 2.71466 23.3932 1.75737 1.56864 2.68962 -0.00596613 1.77568 1.5538 2.71361 -0.00622793 1.78357 1.53896 2.73764 -0.00648973 1.79151 1.52412 2.76171 -0.00675153 1.79948 1.50927 2.78583 -0.00701333 1.8075 1.49443 2.80998 -0.00727513 1.81555 1.47959 2.83417 -0.00753693 1.82365 1.46317 2.86099 -0.00782665 1.83265
1459 1.39348 1.80649 15.2958 2.72413 23.4019 1.75748 1.48174 2.70416 -0.0785527 1.76691 1.4672 2.72848 -0.0784955 1.77471 1.45266 2.75284 -0.0784383 1.78254 1.43812 2.77725 -0.0783811 1.79041 1.42358 2.8017 -0.0783239 1.79833 1.40904 2.82618 -0.0782667 1.80628 1.3945 2.85071 -0.0782095 1.81427 1.37841 2.8779 -0.0781462 1.82316
1460 1.35879 1.77879 15.2189 2.72426 23.4048 1.77323 1.5585 2.70841 -0.0632238 1.7958 1.54443 2.73267 -0.0633513 1.80375 1.53036 2.75697 -0.0634788 1.81174 1.5163 2.78132 -0.0636064 1.81978 1.50223 2.80571 -0.0637339 1.82785 1.48816 2.83014 -0.0638614 1.83597 1.4741 2.85461 -0.063989 1.84412 1.45853 2.88174 -0.0641301 1.85319
1461 1.35088 1.77259 15.2912 2.73016 23.4245 1.76267 1.58338 2.71739 -0.0177723 1.7714 1.56854 2.74165 -0.0178123 1.7791 1.55369 2.76597 -0.0178522 1.78684 1.53885 2.79032 -0.0178921 1.79462 1.524 2.81473 -0.0179321 1.80244 1.50916 2.83917 -0.017972 1.81031 1.49431 2.86365 -0.018012 1.81821 1.47788 2.8908 -0.0180562 1.827
1462 1.35124 1.78427 15.3132 2.7284 23.3937 1.77641 1.5698 2.71043 -0.0249495 1.79162 1.55526 2.73444 -0.0253167 1.7995 1.54072 2.75849 -0.0256839 1.80742 1.52618 2.78258 -0.0260511 1.81538 1.51164 2.80672 -0.0264183 1.82339 1.4971 2.8309 -0.0267854 1.83143 1.48256 2.85512 -0.0271526 1.8395 1.46647 2.88197 -0.027559 1.84849
1463 1.36114 1.78055 15.2617 2.7021 23.4042 1.75304 1.51624 2.68109 -0.00119049 1.76712 1.50229 2.70546 -0.00151901 1.77479 1.48834 2.72988 -0.00184753 1.78251 1.47439 2.75434 -0.00217605 1.79027 1.46044 2.77884 -0.00250457 1.79807 1.44649 2.80338 -0.00283309 1.80591 1.43254 2.82796 -0.00316161 1.81378 1.4171 2.8552 -0.00352517 1.82255
1464 1.38315 1.80028 15.348 2.72143 23.3824 1.75351 1.52427 2.70093 -0.00527966 1.76184 1.50954 2.72525 -0.00565789 1.76954 1.49481 2.74962 -0.00603611 1.77728 1.48008 2.77403 -0.00641433 1.78505 1.46535 2.79848 -0.00679256 1.79287 1.45062 2.82297 -0.00717078 1.80072 1.43589 2.8475 -0.007549 1.80862 1.41958 2.87469 -0.00796757 1.81739
1466 3.51597 2.07704 15.3101 2.73449 23.3811 1.75019 0.000288319 1.75132 0.0606961 2.69792 0.0456661 2.72196 -0.000743868 1.75894 0.030636 2.74604 -0.00119942 1.76659 0.0156059 2.77017 -0.00165496 1.77428 0.000575812 2.79435 -0.00211051 1.78201 -0.0144543 2.81857 -0.00256606 1.78978 -0.0294844 2.84284 -0.00302161 1.79759 -0.0461176 2.86975 -0.00352575 1.80627
1467 3.54773 2.14826 15.0698 2.69451 23.393 1.76661 0.00512685 1.7708 0.000886819 2.66028 -0.0121605 2.68419 -0.0054469 1.77841 -0.0252079 2.70814 -0.00576694 1.78606 -0.0382553 2.73213 -0.00608699 1.79374 -0.0513026 2.75616 -0.00640703 1.80147 -0.06435 2.78023 -0.00672708 1.80923 -0.0773973 2.80433 -0.00704712 1.81703 -0.0918364 2.83106 -0.0074013 1.82571
1473 3.54165 2.10575 15.209 2.75741 23.3581 1.76946 -0.0156922 1.76859 0.0907966 2.7161 0.0763702 2.7399 0.0152981 1.77615 0.0619438 2.76375 0.0149041 1.78375 0.0475175 2.78764 0.01451 1.79139 0.0330911 2.81157 0.014116 1.79908 0.0186647 2.83555 0.0137219 1.80681 0.00423836 2.85956 0.0133278 1.81457 -0.0117268 2.88618 0.0128917 1.82322
1474 3.59472 2.08306 15.1738 2.75146 23.4074 1.75569 0.0332002 1.76396 0.0250866 2.7048 0.010817 2.7285 -0.0335198 1.77171 -0.00345256 2.75224 -0.0338394 1.77949 -0.0177222 2.77603 -0.034159 1.78731 -0.0319918 2.79986 -0.0344786 1.79518 -0.0462614 2.82374 -0.0347982 1.80308 -0.060531 2.84766 -0.0351178 1.81102 -0.0763226 2.87418 -0.0354714 1.81985
1475 3.66204 2.12488 15.1969 2.77302 23.4004 1.76763 0.020098 1.77563 0.000731673 2.73028 -0.0134016 2.7543 -0.0204036 1.78345 -0.027535 2.77836 -0.0207092 1.79131 -0.0416683 2.80247 -0.0210148 1.79921 -0.0558016 2.82663 -0.0213204 1.80715 -0.0699349 2.85083 -0.021626 1.81514 -0.0840682 2.87507 -0.0219316 1.82316 -0.0997091 2.90195 -0.0222698 1.83208
1479 3.61498 2.12351 15.2145 2.76624 23.3804 1.76695 0.0247718 1.77211 0.0836488 2.72052 0.0693422 2.74458 -0.0248919 1.77983 0.0550357 2.76869 -0.0250121 1.78759 0.0407292 2.79283 -0.0251323 1.79539 0.0264227 2.81702 -0.0252525 1.80323 0.0121161 2.84126 -0.0253726 1.81111 -0.00219039 2.86553 -0.0254928 1.81903 -0.0180229 2.89243 -0.0256258 1.82784
1481 3.56707 2.13667 15.2183 2.74599 23.3859 1.76159 -0.00623066 1.76497 0.0847428 2.71042 0.0703624 2.73462 0.00592782 1.77273 0.0559821 2.75887 0.00562497 1.78053 0.0416017 2.78316 0.00532212 1.78837 0.0272213 2.80749 0.00501927 1.79625 0.012841 2.83187 0.00471643 1.80417 -0.0015394 2.85628 0.00441358 1.81213 -0.0174537 2.88335 0.00407843 1.82098
1483 3.59828 2.11725 15.228 2.77403 23.3844 1.78488 -0.021945 1.79606 0.0749725 2.73506 0.0605054 2.75923 0.0215093 1.80404 0.0460383 2.78344 0.0210736 1.81207 0.0315713 2.80769 0.0206378 1.82013 0.0171042 2.83198 0.0202021 1.82824 0.00263709 2.85632 0.0197664 1.83639 -0.01183 2.8807 0.0193306 1.84457 -0.0278402 2.90772 0.0188484 1.85368
1484 3.65343 2.1237 15.2292 2.74567 23.356 1.77733 -0.0141653 1.77914 0.0786421 2.70544 0.0644296 2.72957 0.0134724 1.78678 0.050217 2.75375 0.0127794 1.79446 0.0360045 2.77797 0.0120865 1.80218 0.0217919 2.80223 0.0113936 1.80994 0.00757939 2.82653 0.0107006 1.81774 -0.00663316 2.85086 0.0100077 1.82557 -0.0223617 2.87784 0.00924083 1.83428
